Year,Location,Average Yearly Temperature (Celsius),TeamA,TeamB,Round,Full-time score TeamA,Full-time score TeamB,TeamA Elo Rating,TeamB Elo Rating,Form of TeamA,Form of TeamB,ResultsA
1970,Mexico,21,Soviet Union,Uruguay,2,0,1,451.9727217,466.8998451,Bad,Bad,L
1970,Mexico,21,Italy,Mexico,2,4,1,468.5887177,320.3226626,Bad,Bad,W
1970,Mexico,21,Brazil,Peru,2,4,2,569.6421237,380.1340499,Good,Bad,W
1970,Mexico,21,West Germany,England,2,3,2,540.4810151,460.0648803,Good,Good,W
1970,Mexico,21,Uruguay,Brazil,3,1,3,455.4980425,581.0439263,Bad,Good,L
1970,Mexico,21,Italy,West Germany,3,4,3,487.8530236,521.2167092,Good,Good,W
1970,Mexico,21,Uruguay,West Germany,4,0,1,442.4889136,534.2258382,Bad,Good,L
1970,Mexico,21,Brazil,Italy,5,4,1,592.8523679,476.044582,Good,Bad,W
1974,West Germany,8.5,West Germany,Chile,1,1,0,544.767928,400.2194648,Good,Bad,W
1974,West Germany,8.5,East Germany,Australia,1,2,0,416,384,Neutral,Neutral,W
1974,West Germany,8.5,Chile,East Germany,1,1,1,400.945686,415.2737788,Bad,Neutral,D
1974,West Germany,8.5,Australia,West Germany,1,0,3,374.9168707,553.8510573,Neutral,Good,L
1974,West Germany,8.5,Australia,Chile,1,0,0,376.1133045,399.7492522,Neutral,Bad,D
1974,West Germany,8.5,East Germany,West Germany,1,1,0,437.3373139,531.7875222,Neutral,Good,W
1974,West Germany,8.5,Brazil,Yugoslavia,1,0,0,585.5499828,428.9546722,Good,Bad,D
1974,West Germany,8.5,Zaire,Scotland,1,0,2,381.4682246,363.0891038,Neutral,Bad,L
1974,West Germany,8.5,Yugoslavia,Zaire,1,9,0,442.7813566,367.6415402,Bad,Neutral,W
1974,West Germany,8.5,Scotland,Brazil,1,0,0,372.1306977,576.5083889,Bad,Good,D
1974,West Germany,8.5,Scotland,Yugoslavia,1,1,1,375.3401642,439.57189,Bad,Bad,D
1974,West Germany,8.5,Zaire,Brazil,1,0,3,360.2476128,583.9023162,Neutral,Good,L
1974,West Germany,8.5,Uruguay,Netherlands,1,0,2,423.2068926,389.4771569,Bad,Neutral,L
1974,West Germany,8.5,Sweden,Bulgaria,1,0,0,442.4599892,324.8822169,Bad,Bad,D
1974,West Germany,8.5,Netherlands,Sweden,1,0,0,391.8983669,440.0387792,Neutral,Bad,D
1974,West Germany,8.5,Uruguay,Bulgaria,1,1,1,418.7960055,329.2931041,Bad,Bad,D
1974,West Germany,8.5,Netherlands,Bulgaria,1,4,1,405.0460919,316.1453791,Bad,Bad,W
1974,West Germany,8.5,Sweden,Uruguay,1,3,0,455.0617305,403.7730542,Bad,Bad,W
1974,West Germany,8.5,Italy,Haiti,1,3,1,488.5974701,387.4471119,Good,Neutral,W
1974,West Germany,8.5,Poland,Argentina,1,3,2,401.0841912,405.1170098,Neutral,Bad,W
1974,West Germany,8.5,Haiti,Poland,1,0,7,372.0748003,416.4565028,Neutral,Neutral,L
1974,West Germany,8.5,Argentina,Italy,1,1,1,408.8891138,484.8253661,Bad,Good,D
1974,West Germany,8.5,Argentina,Haiti,1,4,1,423.2000685,357.7638455,Bad,Neutral,W
1974,West Germany,8.5,Poland,Italy,1,2,1,435.5649853,465.7168836,Neutral,Bad,W
1974,West Germany,8.5,Brazil,East Germany,2,1,0,593.5265383,427.7130918,Good,Neutral,W
1974,West Germany,8.5,Netherlands,Argentina,2,4,0,421.8813534,406.364807,Good,Bad,W
1974,West Germany,8.5,East Germany,Netherlands,2,0,2,411.4445556,438.1498897,Bad,Good,L
1974,West Germany,8.5,Argentina,Brazil,2,1,2,398.2367961,601.6545493,Bad,Good,L
1974,West Germany,8.5,Argentina,East Germany,2,1,1,398.8447431,410.8366086,Bad,Bad,D
1974,West Germany,8.5,Netherlands,Brazil,2,2,0,461.1688881,578.6355509,Good,Good,W
1974,West Germany,8.5,Yugoslavia,West Germany,2,0,2,427.7215873,543.6378249,Bad,Good,L
1974,West Germany,8.5,Sweden,Poland,2,0,1,438.1648135,452.4619023,Bad,Good,L
1974,West Germany,8.5,West Germany,Sweden,2,4,2,554.9245213,426.8781171,Good,Bad,W
1974,West Germany,8.5,Poland,Yugoslavia,2,2,1,467.3244905,412.8589991,Good,Bad,W
1974,West Germany,8.5,Poland,West Germany,2,0,1,455.2752555,566.9737563,Good,Good,L
1974,West Germany,8.5,Sweden,Yugoslavia,2,2,1,442.232863,397.5042532,Bad,Bad,W
1974,West Germany,8.5,Brazil,Poland,3,0,1,557.1818727,476.7289336,Good,Good,L
1974,West Germany,8.5,Netherlands,West Germany,4,1,2,449.8961441,578.2465003,Good,Good,L
1978,Argentina,14.8,Argentina,Hungary,1,2,1,417.1518381,430.9871854,Bad,Bad,W
1978,Argentina,14.8,Italy,France,1,2,1,477.8181945,367.2187544,Bad,Bad,W
1978,Argentina,14.8,Argentina,France,1,2,1,430.8680371,353.5025554,Bad,Bad,W
1978,Argentina,14.8,Italy,Hungary,1,3,1,491.6745136,417.1308663,Good,Bad,W
1978,Argentina,14.8,Argentina,Italy,1,0,1,417.6400341,504.9025166,Bad,Good,L
1978,Argentina,14.8,France,Hungary,1,3,1,372.4004223,398.2329994,Bad,Bad,W
1978,Argentina,14.8,West Germany,Poland,1,0,0,573.700097,481.2753369,Good,Good,D
1978,Argentina,14.8,Tunisia,Mexico,1,3,1,412.3937231,307.9289395,Neutral,Bad,W
1978,Argentina,14.8,Poland,Tunisia,1,1,0,494.1441391,399.5249209,Good,Neutral,W
1978,Argentina,14.8,West Germany,Mexico,1,6,0,579.3963549,302.2326816,Good,Bad,W
1978,Argentina,14.8,Poland,Tunisia,1,3,1,505.8913847,387.7776752,Good,Neutral,W
1978,Argentina,14.8,West Germany,Mexico,1,0,0,568.7920018,312.8370347,Good,Bad,D
1978,Argentina,14.8,Austria,Spain,1,2,1,430.4160774,368.5880534,Bad,Bad,W
1978,Argentina,14.8,Brazil,Sweden,1,1,1,552.0733256,447.3414101,Bad,Bad,D
1978,Argentina,14.8,Austria,Sweden,1,1,0,447.1949017,430.5625857,Bad,Bad,W
1978,Argentina,14.8,Brazil,Spain,1,0,0,544.3303274,376.3310516,Bad,Bad,D
1978,Argentina,14.8,Spain,Sweden,1,1,0,394.8084188,412.0852185,Bad,Bad,W
1978,Argentina,14.8,Brazil,Austria,1,1,0,555.9700926,435.5551366,Bad,Bad,W
1978,Argentina,14.8,Peru,Scotland,1,3,1,395.9132974,359.5609168,Good,Bad,W
1978,Argentina,14.8,Netherlands,Iran,1,3,0,463.6140096,386.2821345,Good,Neutral,W
1978,Argentina,14.8,Scotland,Iran,1,1,1,360.7890538,385.0539975,Bad,Neutral,D
1978,Argentina,14.8,Netherlands,Peru,1,0,0,460.5351462,398.9921608,Good,Bad,D
1978,Argentina,14.8,Peru,Iran,1,4,1,414.3506287,369.6955296,Bad,Neutral,W
1978,Argentina,14.8,Scotland,Netherlands,1,3,2,381.2603563,440.0638437,Bad,Bad,W
1978,Argentina,14.8,Italy,West Germany,2,0,0,507.8120149,565.8825036,Good,Bad,D
1978,Argentina,14.8,Austria,Netherlands,2,1,5,419.7627586,455.8562217,Bad,Bad,L
1978,Argentina,14.8,Italy,Austria,2,1,0,519.8418299,407.7329436,Good,Bad,W
1978,Argentina,14.8,Netherlands,West Germany,2,2,2,460.7602677,560.9784576,Bad,Bad,D
1978,Argentina,14.8,Italy,Netherlands,2,1,2,501.1469495,479.4551481,Good,Bad,L
1978,Argentina,14.8,Austria,West Germany,2,3,2,430.3655192,538.3458819,Bad,Bad,W
1978,Argentina,14.8,Argentina,Poland,2,2,0,437.6189516,485.9124672,Good,Good,W
1978,Argentina,14.8,Peru,Brazil,2,0,3,404.5337411,565.7869802,Bad,Bad,L
1978,Argentina,14.8,Argentina,Brazil,2,0,0,443.2673798,560.138552,Good,Bad,D
1978,Argentina,14.8,Peru,Poland,2,0,1,392.2143069,498.2319015,Bad,Good,L
1978,Argentina,14.8,Argentina,Peru,2,6,0,456.9330757,378.548611,Good,Bad,W
1978,Argentina,14.8,Poland,Brazil,2,1,3,485.0530155,573.317438,Good,Good,L
1978,Argentina,14.8,Brazil,Italy,3,2,1,586.0408562,488.4235313,Good,Bad,W
1978,Argentina,14.8,Netherlands,Argentina,4,1,3,462.4194187,473.9688051,Bad,Good,L
1982,Spain,13.3,Italy,Poland,1,0,0,488.2683182,485.2082286,Bad,Bad,D
1982,Spain,13.3,Peru,Cameroon,1,0,0,379.5352306,399.0133804,Bad,Neutral,D
1982,Spain,13.3,Italy,Peru,1,1,1,483.4182926,384.3852562,Bad,Bad,D
1982,Spain,13.3,Poland,Cameroon,1,0,0,481.3182896,402.9033194,Bad,Neutral,D
1982,Spain,13.3,Poland,Peru,1,5,1,492.9666845,372.7368613,Bad,Bad,W
1982,Spain,13.3,Italy,Cameroon,1,1,1,479.7754208,406.5461913,Bad,Neutral,D
1982,Spain,13.3,West Germany,Algeria,1,1,2,516.2914749,422.054407,Bad,Neutral,L
1982,Spain,13.3,Chile,Austria,1,0,1,385.1555452,444.9592262,Bad,Bad,L
1982,Spain,13.3,West Germany,Chile,1,4,1,526.5237662,374.923254,Bad,Bad,W
1982,Spain,13.3,Algeria,Chile,1,3,2,435.8971537,361.0805073,Neutral,Bad,W
1982,Spain,13.3,West Germany,Austria,1,1,0,538.8350972,432.6478952,Bad,Bad,W
1982,Spain,13.3,Argentina,Belgium,1,0,1,451.3454504,343.5883532,Good,Bad,L
1982,Spain,13.3,Hungary,El Salvador,1,10,1,411.9914548,335.4777712,Bad,Neutral,W
1982,Spain,13.3,Argentina,Hungary,1,4,1,465.5408431,397.7960621,Good,Bad,W
1982,Spain,13.3,Belgium,El Salvador,1,1,0,359.214915,319.8512095,Good,Bad,W
1982,Spain,13.3,Belgium,Hungary,1,1,1,360.9843753,396.0266018,Bad,Bad,D
1982,Spain,13.3,Argentina,El Salvador,1,2,0,475.1990102,310.1930424,Good,Bad,W
1982,Spain,13.3,England,France,1,3,1,472.1113294,360.3539732,Good,Bad,W
1982,Spain,13.3,Czechoslovakia,Kuwait,1,1,1,375.1051751,398.8005695,Bad,Neutral,D
1982,Spain,13.3,England,Czechoslovakia,1,2,0,483.7566062,363.4598983,Good,Bad,W
1982,Spain,13.3,France,Kuwait,1,4,1,378.1173128,381.03723,Bad,Neutral,W
1982,Spain,13.3,France,Czechoslovakia,1,1,1,377.442714,364.134497,Bad,Bad,D
1982,Spain,13.3,England,Kuwait,1,1,0,495.1593764,369.6344597,Good,Neutral,W
1982,Spain,13.3,Spain,Honduras,1,1,1,395.0474822,399.7609366,Bad,Neutral,D
1982,Spain,13.3,Yugoslavia,Northern Ireland,1,0,0,397.7116918,401.8015383,Bad,Bad,D
1982,Spain,13.3,Spain,Yugoslavia,1,2,1,411.1701712,381.5890028,Bad,Bad,W
1982,Spain,13.3,Honduras,Northern Ireland,1,1,1,399.8549087,401.7075662,Neutral,Bad,D
1982,Spain,13.3,Honduras,Yugoslavia,1,0,1,383.0145068,398.4294047,Neutral,Bad,L
1982,Spain,13.3,Spain,Northern Ireland,1,0,1,394.7345098,418.1432275,Bad,Bad,L
1982,Spain,13.3,Brazil,Soviet Union,1,2,1,596.1560207,441.8575572,Good,Bad,W
1982,Spain,13.3,Scotland,New Zealand,1,5,2,398.1225129,383.1378434,Bad,Neutral,W
1982,Spain,13.3,Brazil,Scotland,1,4,1,603.9104338,390.3680998,Good,Bad,W
1982,Spain,13.3,Soviet Union,New Zealand,1,3,0,455.1788707,369.8165299,Good,Neutral,W
1982,Spain,13.3,Soviet Union,Scotland,1,2,2,452.2283684,393.318602,Bad,Bad,D
1982,Spain,13.3,Brazil,New Zealand,1,4,0,610.5110975,363.2158662,Good,Neutral,W
1982,Spain,13.3,Poland,Belgium,2,3,0,503.1650933,350.7859664,Bad,Bad,W
1982,Spain,13.3,Belgium,Soviet Union,2,0,1,339.3291875,463.6851474,Bad,Bad,L
1982,Spain,13.3,Soviet Union,Poland,2,0,0,465.4954809,501.3547598,Bad,Bad,D
1982,Spain,13.3,West Germany,England,2,0,0,536.8342842,497.1601894,Bad,Good,D
1982,Spain,13.3,West Germany,Spain,2,2,1,546.632366,384.936428,Good,Bad,W
1982,Spain,13.3,Spain,England,2,0,0,389.9319861,492.1646312,Bad,Good,D
1982,Spain,13.3,Italy,Argentina,2,2,1,495.5646815,459.4097495,Bad,Good,W
1982,Spain,13.3,Argentina,Brazil,2,1,3,449.9603418,619.9605052,Bad,Good,L
1982,Spain,13.3,Italy,Brazil,2,3,2,517.0604641,598.4647226,Bad,Good,W
1982,Spain,13.3,Austria,France,2,0,1,414.1267839,395.9638253,Bad,Good,L
1982,Spain,13.3,Austria,Northern Ireland,2,2,2,414.3117397,417.9582717,Bad,Bad,D
1982,Spain,13.3,Northern Ireland,France,2,1,4,400.9467409,412.9753561,Bad,Good,L
1982,Spain,13.3,Poland,Italy,3,0,2,486.0775419,532.3376819,Bad,Good,L
1982,Spain,13.3,West Germany,France,3,1,1,540.7639094,418.8438127,Good,Good,D
1982,Spain,13.3,Poland,France,4,3,2,499.0193929,405.9019617,Good,Bad,W
1982,Spain,13.3,Italy,West Germany,5,3,1,548.725648,524.3759434,Good,Bad,W
1986,Mexico,21,Bulgaria,Italy,1,1,1,325.498949,539.3720781,Bad,Good,D
1986,Mexico,21,Argentina,South Korea,1,3,1,462.3193173,357.1286984,Good,Neutral,W
1986,Mexico,21,Italy,Argentina,1,1,1,535.8807207,465.8106747,Good,Bad,D
1986,Mexico,21,South Korea,Bulgaria,1,1,1,355.6761054,326.951542,Neutral,Bad,D
1986,Mexico,21,South Korea,Italy,1,2,3,347.3028783,544.2539478,Bad,Good,L
1986,Mexico,21,Argentina,Bulgaria,1,2,0,475.7360273,317.0261894,Bad,Bad,W
1986,Mexico,21,Belgium,Mexico,1,1,2,322.1115377,330.0546845,Bad,Bad,L
1986,Mexico,21,Paraguay,Iraq,1,1,0,407.2645575,383.5784002,Bad,Neutral,W
1986,Mexico,21,Mexico,Paraguay,1,1,1,333.552932,403.76631,Bad,Bad,D
1986,Mexico,21,Iraq,Belgium,1,1,2,364.7769139,340.913024,Neutral,Bad,L
1986,Mexico,21,Iraq,Mexico,1,0,1,347.3428551,350.9869908,Neutral,Bad,L
1986,Mexico,21,Paraguay,Belgium,1,2,2,400.9029775,343.7763566,Bad,Bad,D
1986,Mexico,21,Canada,France,1,0,1,384.2717692,421.6301925,Neutral,Good,L
1986,Mexico,21,Soviet Union,Hungary,1,6,0,478.338283,383.1837997,Good,Bad,W
1986,Mexico,21,France,Soviet Union,1,1,1,424.2187505,475.749725,Bad,Bad,D
1986,Mexico,21,Hungary,Canada,1,2,0,399.2339024,368.2216666,Bad,Neutral,W
1986,Mexico,21,Hungary,France,1,0,3,384.3825179,439.070135,Bad,Bad,L
1986,Mexico,21,Soviet Union,Canada,1,2,0,486.9501468,357.0212447,Good,Neutral,W
1986,Mexico,21,Spain,Brazil,1,0,1,382.5271182,605.8695905,Bad,Good,L
1986,Mexico,21,Algeria,Northern Ireland,1,1,1,434.293035,402.5508596,Neutral,Bad,D
1986,Mexico,21,Brazil,Algeria,1,1,0,614.5534862,425.6091393,Good,Neutral,W
1986,Mexico,21,Northern Ireland,Spain,1,1,2,385.6297519,399.448226,Bad,Bad,L
1986,Mexico,21,Northern Ireland,Brazil,1,0,3,378.871798,621.3114401,Bad,Good,L
1986,Mexico,21,Algeria,Spain,1,0,3,408.4066564,416.6507088,Bad,Bad,L
1986,Mexico,21,Uruguay,West Germany,1,1,1,409.1142002,519.0347974,Bad,Bad,D
1986,Mexico,21,Scotland,Denmark,1,0,1,377.6262538,415.6923482,Bad,Neutral,L
1986,Mexico,21,West Germany,Scotland,1,2,1,528.8599496,367.8011016,Bad,Bad,W
1986,Mexico,21,Denmark,Uruguay,1,6,1,431.3894495,393.4170989,Neutral,Bad,W
1986,Mexico,21,Denmark,West Germany,1,2,0,451.7639653,508.4854337,Neutral,Bad,W
1986,Mexico,21,Scotland,Uruguay,1,0,0,368.978629,392.2395715,Bad,Bad,D
1986,Mexico,21,Morocco,Poland,1,0,0,375.2603428,493.3189721,Neutral,Bad,D
1986,Mexico,21,Portugal,England,1,1,0,483.1490901,474.9594077,Good,Bad,W
1986,Mexico,21,England,Morocco,1,0,0,470.4901019,379.7296487,Bad,Bad,D
1986,Mexico,21,Poland,Portugal,1,1,0,508.8507654,467.6172968,Bad,Good,W
1986,Mexico,21,Portugal,Morocco,1,1,3,447.6540966,399.6928488,Bad,Bad,L
1986,Mexico,21,England,Poland,1,3,0,488.249532,491.0913353,Bad,Bad,W
1986,Mexico,21,Mexico,Bulgaria,2,2,0,365.4280001,302.5851801,Good,Bad,W
1986,Mexico,21,Soviet Union,Belgium,2,2,2,480.7062502,350.0202532,Bad,Bad,D
1986,Mexico,21,Argentina,Uruguay,2,1,0,487.9632276,380.0123712,Good,Bad,W
1986,Mexico,21,Brazil,Poland,2,4,0,631.5804609,480.8223144,Good,Bad,W
1986,Mexico,21,Italy,France,2,0,2,523.5528095,459.7712733,Bad,Good,L
1986,Mexico,21,Morocco,West Germany,2,0,1,388.5453624,519.6329201,Bad,Bad,L
1986,Mexico,21,England,Paraguay,2,3,0,500.3097303,388.8427792,Bad,Bad,W
1986,Mexico,21,Denmark,Spain,2,1,5,434.1524231,434.2622511,Neutral,Good,L
1986,Mexico,21,Brazil,France,3,1,1,624.255886,467.0958481,Good,Good,D
1986,Mexico,21,West Germany,Mexico,3,0,0,512.9637964,372.0971238,Bad,Good,D
1986,Mexico,21,Spain,Belgium,3,1,1,430.4570433,353.8254609,Good,Bad,D
1986,Mexico,21,Argentina,England,3,2,1,504.5315659,483.7413921,Good,Bad,W
1986,Mexico,21,Argentina,Belgium,4,2,0,513.9961312,344.3608956,Good,Bad,W
1986,Mexico,21,France,West Germany,4,0,2,453.1959585,526.8636861,Bad,Good,L
1986,Mexico,21,France,Belgium,5,2,2,448.3416687,349.2151854,Bad,Bad,D
1986,Mexico,21,Argentina,West Germany,6,3,2,530.5884333,510.2713841,Good,Bad,W
1990,Italy,13.35,Italy,Austria,1,1,0,534.6815495,403.1829998,Bad,Bad,W
1990,Italy,13.35,United States,Czechoslovakia,1,1,5,367.0580054,381.0469873,Bad,Bad,L
1990,Italy,13.35,Italy,United States,1,1,0,543.5101726,358.2293823,Good,Bad,W
1990,Italy,13.35,Austria,Czechoslovakia,1,0,1,386.1649759,398.0650112,Bad,Bad,L
1990,Italy,13.35,Italy,Czechoslovakia,1,2,0,553.177832,388.3973518,Good,Bad,W
1990,Italy,13.35,Austria,United States,1,2,1,400.8812594,343.5130987,Bad,Bad,W
1990,Italy,13.35,Argentina,Cameroon,1,0,1,509.1070176,428.0276069,Good,Neutral,L
1990,Italy,13.35,Soviet Union,Romania,1,0,2,459.6579914,388.2613082,Bad,Bad,L
1990,Italy,13.35,Argentina,Soviet Union,1,2,0,522.8450584,445.9199506,Good,Bad,W
1990,Italy,13.35,Cameroon,Romania,1,2,1,442.2042564,374.0846587,Bad,Bad,W
1990,Italy,13.35,Argentina,Romania,1,1,1,516.3844475,380.5452696,Good,Bad,D
1990,Italy,13.35,Cameroon,Soviet Union,1,0,4,426.3753639,461.7488431,Bad,Bad,L
1990,Italy,13.35,Brazil,Sweden,1,2,1,631.5422386,404.798866,Good,Bad,W
1990,Italy,13.35,Costa Rica,Scotland,1,1,0,414.5751973,354.4034317,Neutral,Bad,W
1990,Italy,13.35,Brazil,Costa Rica,1,1,0,638.6743907,407.4430452,Good,Neutral,W
1990,Italy,13.35,Sweden,Scotland,1,1,2,386.4942107,372.708087,Bad,Bad,L
1990,Italy,13.35,Brazil,Scotland,1,1,0,644.3653906,367.017087,Good,Bad,W
1990,Italy,13.35,Sweden,Costa Rica,1,1,2,371.4577728,422.4794831,Bad,Neutral,L
1990,Italy,13.35,United Arab Emirates,Colombia,1,0,2,382.8690775,392.5322325,Neutral,Neutral,L
1990,Italy,13.35,West Germany,Yugoslavia,1,4,1,521.2916992,387.4090896,Good,Bad,W
1990,Italy,13.35,Yugoslavia,Colombia,1,1,0,403.6450019,376.2963202,Bad,Bad,W
1990,Italy,13.35,West Germany,United Arab Emirates,1,5,1,531.2342644,372.9265123,Good,Neutral,W
1990,Italy,13.35,West Germany,Colombia,1,1,1,524.5372732,382.9933114,Good,Bad,D
1990,Italy,13.35,Yugoslavia,United Arab Emirates,1,4,1,418.2340379,358.3374763,Good,Neutral,W
1990,Italy,13.35,Belgium,South Korea,1,2,0,365.1271213,331.3909424,Bad,Bad,W
1990,Italy,13.35,Uruguay,Spain,1,0,0,382.3192468,428.1501677,Bad,Good,D
1990,Italy,13.35,Belgium,Uruguay,1,3,1,381.9182023,365.5281658,Bad,Bad,W
1990,Italy,13.35,South Korea,Spain,1,1,3,319.7351344,439.8059756,Bad,Good,L
1990,Italy,13.35,Belgium,Spain,1,1,2,368.5596355,453.1645424,Bad,Good,L
1990,Italy,13.35,South Korea,Uruguay,1,0,1,305.8318541,379.4314461,Bad,Bad,L
1990,Italy,13.35,England,Ireland,1,1,1,479.9579416,403.7834505,Bad,Neutral,D
1990,Italy,13.35,Netherlands,Egypt,1,1,1,458.8681728,387.5512458,Bad,Neutral,D
1990,Italy,13.35,England,Netherlands,1,0,0,478.987913,459.8382014,Bad,Bad,D
1990,Italy,13.35,Ireland,Egypt,1,0,0,403.0364732,388.2982231,Neutral,Neutral,D
1990,Italy,13.35,England,Egypt,1,1,0,490.9038354,376.3823007,Bad,Neutral,W
1990,Italy,13.35,Ireland,Netherlands,1,1,1,405.6292304,457.2454443,Neutral,Bad,D
1990,Italy,13.35,Cameroon,Colombia,2,0,0,424.3878648,384.9808105,Bad,Bad,D
1990,Italy,13.35,Czechoslovakia,Costa Rica,2,4,1,405.9618768,404.9149581,Good,Neutral,W
1990,Italy,13.35,Brazil,Argentina,2,0,1,622.7245057,538.0253325,Good,Good,L
1990,Italy,13.35,West Germany,Netherlands,2,2,1,537.4765464,444.3061711,Good,Bad,W
1990,Italy,13.35,Ireland,Romania,2,0,0,404.4760742,381.6984258,Neutral,Bad,D
1990,Italy,13.35,Italy,Uruguay,2,2,0,561.782922,370.8263562,Good,Bad,W
1990,Italy,13.35,Spain,Yugoslavia,2,1,1,451.5613313,419.837249,Bad,Good,D
