Year,Location,Average Yearly Temperature (Celsius),TeamA,TeamB,Round,Full-time score TeamA,Full-time score TeamB,TeamA Elo Rating,TeamB Elo Rating,Form of TeamA,Form of TeamB,ResultsA
1990,Italy,13.35,England,Cameroon,2,0,0,487.8775453,427.4141548,Bad,Bad,D
1990,Italy,13.35,Yugoslavia,Argentina,3,0,0,425.0793533,532.7832281,Bad,Bad,D
1990,Italy,13.35,Italy,Ireland,3,1,0,570.9962084,395.2627878,Good,Bad,W
1990,Italy,13.35,West Germany,Czechoslovakia,3,1,0,547.6936685,395.7447547,Good,Good,W
1990,Italy,13.35,England,Cameroon,3,2,2,485.1208764,430.1708238,Bad,Bad,D
1990,Italy,13.35,Italy,Argentina,4,1,1,569.2434974,534.5359392,Good,Bad,D
1990,Italy,13.35,West Germany,England,4,1,1,544.8428413,487.9717036,Good,Bad,D
1990,Italy,13.35,Italy,England,5,2,1,581.5675958,475.6476052,Good,Bad,W
1990,Italy,13.35,West Germany,Argentina,6,1,0,560.3683301,519.0104504,Good,Bad,W
1994,United States,8.55,United States,Switzerland,1,1,1,342.8359432,329.4772211,Bad,Bad,D
1994,United States,8.55,Colombia,Romania,1,1,3,368.8296556,397.8495807,Bad,Bad,L
1994,United States,8.55,Romania,Switzerland,1,1,4,378.7409432,348.5858585,Bad,Bad,L
1994,United States,8.55,United States,Colombia,1,2,1,360.0307694,351.6348294,Bad,Bad,W
1994,United States,8.55,United States,Colombia,1,0,1,343.6441973,368.0214015,Bad,Bad,L
1994,United States,8.55,Switzerland,Colombia,1,0,2,333.4799659,383.1272941,Bad,Bad,L
1994,United States,8.55,Cameroon,Sweden,1,2,2,427.4924355,374.1361611,Bad,Bad,D
1994,United States,8.55,Brazil,Russia,1,2,0,629.6746518,393.0498539,Good,Neutral,W
1994,United States,8.55,Brazil,Cameroon,1,3,0,637.2896159,419.8774714,Good,Bad,W
1994,United States,8.55,Sweden,Russia,1,3,1,391.0063094,376.1797056,Bad,Neutral,W
1994,United States,8.55,Russia,Cameroon,1,6,1,394.1815178,401.8756591,Neutral,Bad,W
1994,United States,8.55,Brazil,Sweden,1,1,1,627.530229,400.7656964,Good,Bad,D
1994,United States,8.55,Germany,Bolivia,1,1,0,425.5678545,343.4991465,Bad,Neutral,W
1994,United States,8.55,Spain,South Korea,1,2,2,445.2179519,312.1752335,Bad,Bad,D
1994,United States,8.55,Germany,Spain,1,1,1,426.4718113,444.3139951,Bad,Bad,D
1994,United States,8.55,South Korea,Bolivia,1,0,0,313.6138572,342.0605227,Bad,Bad,D
1994,United States,8.55,Bolivia,Spain,1,1,3,330.6380606,455.7364573,Bad,Bad,L
1994,United States,8.55,Germany,South Korea,1,3,2,437.4499096,302.6357589,Bad,Bad,W
1994,United States,8.55,Argentina,Greece,1,4,0,529.7345661,389.2758842,Bad,Neutral,W
1994,United States,8.55,Nigeria,Bulgaria,1,3,0,411.6278567,290.9573234,Neutral,Bad,W
1994,United States,8.55,Argentina,Nigeria,1,2,1,540.4958072,400.8666156,Bad,Neutral,W
1994,United States,8.55,Greece,Bulgaria,1,0,4,368.8652573,311.3679504,Neutral,Bad,L
1994,United States,8.55,Greece,Nigeria,1,0,2,354.3348209,415.3970521,Neutral,Neutral,L
1994,United States,8.55,Argentina,Bulgaria,1,0,2,515.2474994,336.6162582,Bad,Bad,L
1994,United States,8.55,Italy,Ireland,1,0,1,557.7255533,419.1048303,Good,Bad,L
1994,United States,8.55,Norway,Mexico,1,1,0,402.2569448,356.7802513,Neutral,Bad,W
1994,United States,8.55,Italy,Norway,1,1,0,567.0084183,392.9740798,Good,Neutral,W
1994,United States,8.55,Mexico,Ireland,1,3,2,375.6200093,400.2650722,Good,Bad,W
1994,United States,8.55,Ireland,Norway,1,0,0,399.9293589,393.3097931,Bad,Neutral,D
1994,United States,8.55,Italy,Mexico,1,1,1,558.9897851,383.6386426,Bad,Bad,D
1994,United States,8.55,Belgium,Morocco,1,1,0,385.4789985,371.6259995,Good,Bad,W
1994,United States,8.55,Netherlands,Saudi Arabia,1,2,1,458.2767854,386.0293857,Bad,Neutral,W
1994,United States,8.55,Belgium,Netherlands,1,1,0,404.7832466,438.9725372,Good,Bad,W
1994,United States,8.55,Saudi Arabia,Morocco,1,2,1,401.366465,356.2889202,Neutral,Bad,W
1994,United States,8.55,Morocco,Netherlands,1,1,2,344.0263491,451.2351083,Bad,Bad,L
1994,United States,8.55,Belgium,Saudi Arabia,1,0,1,388.6259031,417.5238085,Good,Neutral,L
1994,United States,8.55,Germany,Belgium,2,3,2,451.2161655,374.8596472,Good,Bad,W
1994,United States,8.55,Spain,Switzerland,2,3,0,466.327754,322.8886692,Bad,Bad,W
1994,United States,8.55,Saudi Arabia,Sweden,2,1,3,400.7526669,417.536838,Neutral,Bad,L
1994,United States,8.55,Romania,Argentina,2,3,2,400.7226297,493.2658129,Bad,Bad,W
1994,United States,8.55,Netherlands,Ireland,2,2,0,464.8894168,386.2750504,Good,Bad,W
1994,United States,8.55,Brazil,United States,2,1,0,632.7545053,338.419921,Good,Bad,W
1994,United States,8.55,Nigeria,Italy,2,1,1,421.6572959,552.7295413,Neutral,Bad,D
1994,United States,8.55,Mexico,Bulgaria,2,1,1,381.4863074,338.7685934,Bad,Bad,D
1994,United States,8.55,Italy,Spain,3,2,1,564.8306369,454.2266583,Bad,Bad,W
1994,United States,8.55,Netherlands,Brazil,3,2,3,456.0696797,641.5742423,Good,Good,L
1994,United States,8.55,Bulgaria,Germany,3,2,1,359.7734518,430.2113072,Good,Good,W
1994,United States,8.55,Romania,Sweden,3,1,1,401.4963487,416.7631191,Bad,Bad,D
1994,United States,8.55,Bulgaria,Italy,4,1,2,352.254106,572.3499827,Good,Good,L
1994,United States,8.55,Sweden,Brazil,4,0,1,409.8781013,648.4592601,Bad,Good,L
1994,United States,8.55,Sweden,Bulgaria,5,4,0,423.2484859,338.8837214,Bad,Bad,W
1994,United States,8.55,Brazil,Italy,6,0,0,645.0093073,575.7999355,Good,Bad,D
1998,France,10.7,Brazil,Scotland,1,2,1,650.3835927,361.6428017,Good,Bad,W
1998,France,10.7,Morocco,Norway,1,2,2,346.2808349,391.0553074,Bad,Bad,D
1998,France,10.7,Scotland,Norway,1,1,1,362.9940711,389.7040379,Bad,Bad,D
1998,France,10.7,Brazil,Morocco,1,3,0,655.1188586,341.545569,Good,Bad,W
1998,France,10.7,Scotland,Morocco,1,0,3,346.007584,358.5320561,Bad,Bad,L
1998,France,10.7,Brazil,Norway,1,1,2,628.8247273,415.9981692,Good,Bad,L
1998,France,10.7,Cameroon,Austria,1,1,1,401.8298655,400.9270531,Bad,Bad,D
1998,France,10.7,Italy,Chile,1,2,2,567.0040558,369.8763871,Bad,Bad,D
1998,France,10.7,Chile,Austria,1,1,1,371.3025282,399.500912,Bad,Bad,D
1998,France,10.7,Italy,Cameroon,1,3,0,575.9230999,392.9108213,Good,Bad,W
1998,France,10.7,Italy,Austria,1,2,1,584.4316327,390.9923793,Good,Bad,W
1998,France,10.7,Chile,Cameroon,1,1,1,372.2963458,391.9170037,Bad,Bad,D
1998,France,10.7,Saudi Arabia,Denmark,1,0,1,386.2860618,448.6190282,Bad,Good,L
1998,France,10.7,France,South Africa,1,3,0,462.1297084,386.2119603,Bad,Neutral,W
1998,France,10.7,France,Saudi Arabia,1,4,0,474.6914215,373.7243487,Bad,Bad,W
1998,France,10.7,South Africa,Denmark,1,1,1,389.0553973,445.7755912,Neutral,Good,D
1998,France,10.7,France,Denmark,1,2,1,489.3628644,431.1041483,Good,Bad,W
1998,France,10.7,South Africa,Saudi Arabia,1,2,2,388.3498343,374.4299117,Neutral,Bad,D
1998,France,10.7,Paraguay,Bulgaria,1,0,0,386.5578064,341.1686942,Bad,Bad,D
1998,France,10.7,Spain,Nigeria,1,2,3,436.7311617,439.1527924,Bad,Good,L
1998,France,10.7,Nigeria,Bulgaria,1,1,0,450.7564014,329.5650852,Good,Bad,W
1998,France,10.7,Spain,Paraguay,1,0,0,434.4365223,388.8524458,Bad,Bad,D
1998,France,10.7,Spain,Bulgaria,1,6,1,445.748531,318.2530765,Bad,Bad,W
1998,France,10.7,Nigeria,Paraguay,1,1,3,431.9354076,407.6734396,Good,Bad,L
1998,France,10.7,Netherlands,Belgium,1,0,0,452.3964723,378.5328546,Bad,Bad,D
1998,France,10.7,South Korea,Mexico,1,1,3,290.2058757,393.9161905,Bad,Bad,L
1998,France,10.7,Netherlands,South Korea,1,5,0,461.4264239,281.1759242,Good,Bad,W
1998,France,10.7,Belgium,Mexico,1,2,2,379.2408208,393.2082243,Bad,Bad,D
1998,France,10.7,Belgium,South Korea,1,1,1,374.84099,285.575755,Bad,Bad,D
1998,France,10.7,Netherlands,Mexico,1,2,2,458.3246184,396.3100298,Bad,Bad,D
1998,France,10.7,Yugoslavia,Iran,1,1,0,438.5502202,356.2246627,Good,Neutral,W
1998,France,10.7,Germany,United States,1,2,0,442.0798387,326.5513895,Good,Bad,W
1998,France,10.7,Germany,Yugoslavia,1,2,2,441.9172994,438.7127595,Good,Bad,D
1998,France,10.7,United States,Iran,1,1,2,311.9145813,370.8614709,Bad,Bad,L
1998,France,10.7,Germany,Iran,1,2,0,454.689929,358.0888412,Good,Bad,W
1998,France,10.7,United States,Yugoslavia,1,0,1,301.5077109,449.1196299,Bad,Bad,L
1998,France,10.7,Romania,Colombia,1,1,0,416.6512098,367.972433,Good,Bad,W
1998,France,10.7,England,Tunisia,1,2,0,487.685171,375.7401094,Bad,Neutral,W
1998,France,10.7,Colombia,Tunisia,1,1,0,384.3300881,359.3824543,Good,Bad,W
1998,France,10.7,Romania,England,1,2,1,435.877614,468.4587667,Good,Bad,W
1998,France,10.7,Romania,Tunisia,1,1,1,432.410721,362.8493474,Good,Bad,D
1998,France,10.7,Colombia,England,1,0,2,372.1303721,480.6584828,Good,Bad,L
1998,France,10.7,Jamaica,Croatia,1,1,3,384,416,Neutral,Neutral,L
1998,France,10.7,Argentina,Japan,1,1,0,505.0710416,388.1947713,Good,Neutral,W
1998,France,10.7,Japan,Croatia,1,0,1,373.4725226,430.7222486,Neutral,Neutral,L
1998,France,10.7,Argentina,Jamaica,1,5,0,515.7107476,373.3602941,Good,Neutral,W
1998,France,10.7,Japan,Jamaica,1,1,2,357.4673543,389.3654624,Neutral,Neutral,L
1998,France,10.7,Argentina,Croatia,1,1,0,527.8731232,418.559873,Good,Neutral,W
1998,France,10.7,Brazil,Chile,2,4,1,634.7743906,366.3466825,Good,Bad,W
1998,France,10.7,Italy,Norway,2,1,0,593.2304818,407.1993201,Good,Bad,W
1998,France,10.7,Nigeria,Denmark,2,1,4,415.8971268,447.1424291,Bad,Bad,L
1998,France,10.7,France,Paraguay,2,0,0,485.6687503,411.3675536,Good,Bad,D
1998,France,10.7,Germany,Mexico,2,2,1,468.0264554,382.9735035,Good,Bad,W
1998,France,10.7,Netherlands,Yugoslavia,2,2,1,473.9008121,433.5434361,Bad,Bad,W
1998,France,10.7,Argentina,England,2,2,2,525.7120952,482.8195108,Good,Bad,D
1998,France,10.7,Romania,Croatia,2,0,1,415.7732035,435.1973904,Bad,Neutral,L
1998,France,10.7,Italy,France,3,0,0,588.4294925,490.4697396,Good,Good,D
1998,France,10.7,Brazil,Denmark,3,3,2,642.8859994,439.0308203,Good,Bad,W
1998,France,10.7,Germany,Croatia,3,0,3,450.5191045,452.7047413,Good,Good,L
1998,France,10.7,Netherlands,Argentina,3,2,1,492.269279,507.3436283,Good,Good,W
1998,France,10.7,Brazil,Netherlands,4,1,1,636.3539947,498.8012837,Good,Good,D
1998,France,10.7,France,Croatia,4,2,1,504.7374142,438.4370667,Good,Good,W
1998,France,10.7,Netherlands,Croatia,5,1,2,480.0490466,457.1893039,Bad,Good,L
1998,France,10.7,Brazil,France,6,0,3,614.5670371,526.5243718,Bad,Good,L
2002,South Korea and Japan,11.15,France,Senegal,1,0,1,504.9423136,421.5820582,Bad,Neutral,L
2002,South Korea and Japan,11.15,Uruguay,Denmark,1,1,2,357.9275529,451.9296236,Bad,Bad,L
2002,South Korea and Japan,11.15,France,Uruguay,1,0,0,498.5491215,364.3207451,Bad,Bad,D
2002,South Korea and Japan,11.15,Denmark,Senegal,1,1,1,450.53561,422.9760718,Bad,Neutral,D
2002,South Korea and Japan,11.15,Denmark,France,1,2,0,468.732745,480.3519864,Good,Bad,W
2002,South Korea and Japan,11.15,Senegal,Uruguay,1,3,3,420.3002674,366.9965495,Neutral,Bad,D
2002,South Korea and Japan,11.15,Paraguay,South Africa,1,2,2,410.3090966,389.4082914,Bad,Neutral,D
2002,South Korea and Japan,11.15,Spain,Slovenia,1,3,1,459.6538256,386.0947055,Bad,Neutral,W
2002,South Korea and Japan,11.15,Spain,Paraguay,1,3,1,473.3965736,396.5663485,Good,Bad,W
2002,South Korea and Japan,11.15,South Africa,Slovenia,1,1,0,405.2556997,370.2472971,Bad,Neutral,W
2002,South Korea and Japan,11.15,South Africa,Spain,1,2,3,392.354078,486.2981954,Bad,Good,L
2002,South Korea and Japan,11.15,Slovenia,Paraguay,1,1,3,355.4570212,411.3566245,Neutral,Bad,L
2002,South Korea and Japan,11.15,Brazil,Turkey,1,2,1,621.2788852,377.4252008,Good,Neutral,W
2002,South Korea and Japan,11.15,China,Costa Rica,1,0,2,384.2263271,420.688631,Neutral,Good,L
2002,South Korea and Japan,11.15,Brazil,China,1,4,0,627.7907654,377.7144469,Good,Neutral,W
2002,South Korea and Japan,11.15,Costa Rica,Turkey,1,1,1,418.7065106,379.4073212,Bad,Bad,D
2002,South Korea and Japan,11.15,Costa Rica,Brazil,1,2,5,411.3196962,635.1775799,Bad,Good,L
2002,South Korea and Japan,11.15,Turkey,China,1,3,0,395.3293621,361.792406,Bad,Neutral,W
2002,South Korea and Japan,11.15,South Korea,Poland,1,2,0,309.7266951,456.6713743,Bad,Bad,W
2002,South Korea and Japan,11.15,United States,Portugal,1,3,2,323.8672642,425.2945434,Bad,Bad,W
2002,South Korea and Japan,11.15,South Korea,United States,1,1,1,310.3775331,323.2164263,Bad,Bad,D
2002,South Korea and Japan,11.15,Portugal,Poland,1,4,0,442.7355843,439.2303334,Bad,Bad,W
2002,South Korea and Japan,11.15,Portugal,South Korea,1,0,1,420.9189705,332.1941468,Bad,Bad,L
2002,South Korea and Japan,11.15,Poland,United States,1,3,1,450.0777884,312.3689712,Bad,Bad,W
2002,South Korea and Japan,11.15,Ireland,Germany,1,1,1,389.2003342,447.5938206,Bad,Bad,D
2002,South Korea and Japan,11.15,Germany,Saudi Arabia,1,8,0,460.2734345,361.7502978,Good,Bad,W
2002,South Korea and Japan,11.15,Germany,Ireland,1,1,1,457.0453011,392.4284676,Bad,Bad,D
2002,South Korea and Japan,11.15,Cameroon,Cameroon,1,0,2,375.9170037,407.9170037,Bad,Bad,L
2002,South Korea and Japan,11.15,Saudi Arabia,Ireland,1,0,3,347.1594195,407.0193459,Bad,Bad,L
2002,South Korea and Japan,11.15,England,Sweden,1,1,1,480.1027345,425.9652622,Bad,Bad,D
2002,South Korea and Japan,11.15,Argentina,Nigeria,1,1,0,519.2269872,404.0137679,Good,Bad,W
2002,South Korea and Japan,11.15,Sweden,Nigeria,1,2,1,440.9557015,389.0233285,Bad,Bad,W
2002,South Korea and Japan,11.15,Argentina,England,1,0,1,501.4328261,497.8968956,Bad,Bad,L
2002,South Korea and Japan,11.15,Sweden,Argentina,1,1,1,443.7129841,498.6755435,Bad,Bad,D
2002,South Korea and Japan,11.15,Nigeria,England,1,0,0,393.8792282,493.0409959,Bad,Bad,D
2002,South Korea and Japan,11.15,Croatia,Mexico,1,0,1,437.8225918,402.3402155,Good,Bad,L
2002,South Korea and Japan,11.15,Italy,Ecuador,1,0,1,564.5133326,423.9161599,Good,Neutral,L
2002,South Korea and Japan,11.15,Italy,Ecuador,1,2,0,574.3703133,414.0591792,Good,Neutral,W
2002,South Korea and Japan,11.15,Italy,Croatia,1,1,2,552.3869962,459.805909,Bad,Good,L
2002,South Korea and Japan,11.15,Mexico,Ecuador,1,2,1,418.8796892,397.5197055,Bad,Neutral,W
2002,South Korea and Japan,11.15,Mexico,Italy,1,1,1,424.7421782,546.5245071,Bad,Bad,D
2002,South Korea and Japan,11.15,Ecuador,Croatia,1,1,0,416.3577519,440.9678626,Neutral,Bad,W
2002,South Korea and Japan,11.15,Japan,Belgium,1,2,2,358.2667736,374.0415707,Neutral,Bad,D
2002,South Korea and Japan,11.15,Russia,Tunisia,1,2,0,408.7425169,348.2883483,Neutral,Bad,W
2002,South Korea and Japan,11.15,Japan,Russia,1,1,0,376.5750504,390.4342401,Bad,Bad,W
2002,South Korea and Japan,11.15,Tunisia,Belgium,1,1,1,349.4721608,372.8577583,Bad,Bad,D
2002,South Korea and Japan,11.15,Tunisia,Japan,1,0,2,334.7177693,391.3294418,Bad,Bad,L
2002,South Korea and Japan,11.15,Belgium,Russia,1,3,2,389.6664954,373.625503,Bad,Bad,W
2002,South Korea and Japan,11.15,Germany,Paraguay,2,1,0,470.9533048,397.4486208,Bad,Bad,W
2002,South Korea and Japan,11.15,Denmark,England,2,0,3,453.8503583,507.9233826,Bad,Bad,L
2002,South Korea and Japan,11.15,Sweden,Senegal,2,1,1,442.6364177,421.3768337,Bad,Neutral,D
2002,South Korea and Japan,11.15,Spain,Ireland,2,1,1,482.7093418,410.6081996,Good,Bad,D
2002,South Korea and Japan,11.15,Mexico,United States,2,0,2,403.7404096,333.3707398,Bad,Bad,L
2002,South Korea and Japan,11.15,Brazil,Belgium,2,2,0,641.4405544,383.4035209,Good,Bad,W
2002,South Korea and Japan,11.15,Japan,Turkey,2,0,1,375.5136368,411.1451671,Bad,Bad,L
2002,South Korea and Japan,11.15,South Korea,Italy,2,1,1,340.9775166,537.7411374,Bad,Bad,D
2002,South Korea and Japan,11.15,England,Brazil,3,1,2,497.7862649,651.577672,Bad,Good,L
2002,South Korea and Japan,11.15,Germany,United States,3,1,0,480.9290415,323.3950031,Good,Bad,W
2002,South Korea and Japan,11.15,Spain,South Korea,3,0,0,476.5218283,347.1650301,Good,Bad,D
2002,South Korea and Japan,11.15,Senegal,Turkey,3,0,0,420.9057842,411.6162166,Bad,Bad,D
2002,South Korea and Japan,11.15,Germany,South Korea,4,1,2,459.0563207,369.0377509,Good,Bad,L
2002,South Korea and Japan,11.15,Brazil,Turkey,4,1,0,658.0031317,405.190757,Good,Bad,W
2002,South Korea and Japan,11.15,South Korea,Turkey,5,0,0,370.6966752,403.5318327,Bad,Bad,D
2002,South Korea and Japan,11.15,Germany,Brazil,6,0,0,467.3327546,649.7266977,Bad,Good,D
2006,Germany,8.5,Germany,Costa Rica,1,4,2,480.7753763,397.8770746,Good,Bad,W
2006,Germany,8.5,Poland,Ecuador,1,0,2,432.5297808,433.9057596,Bad,Good,L
2006,Germany,8.5,Germany,Poland,1,1,0,494.5677559,418.7374012,Good,Bad,W
2006,Germany,8.5,Ecuador,Costa Rica,1,3,0,448.2524992,383.530335,Good,Bad,W
2006,Germany,8.5,Ecuador,Germany,1,0,3,434.3728505,508.4474046,Good,Good,L
2006,Germany,8.5,Costa Rica,Poland,1,1,2,369.1461533,433.1215828,Bad,Bad,L
2006,Germany,8.5,England,Paraguay,1,1,0,509.2898599,385.9450258,Good,Bad,W
2006,Germany,8.5,Trinidad and Tobago,Sweden,1,0,0,401.9536822,440.6827355,Neutral,Bad,D
2006,Germany,8.5,England,Trinidad and Tobago,1,2,0,520.4983244,390.7452177,Good,Neutral,W
2006,Germany,8.5,Sweden,Paraguay,1,1,0,454.182622,372.4451392,Bad,Bad,W
2006,Germany,8.5,Sweden,England,1,2,2,457.2000183,517.4809281,Bad,Good,D
2006,Germany,8.5,Paraguay,Trinidad and Tobago,1,2,0,389.2871105,373.9032465,Bad,Neutral,W
2006,Germany,8.5,Argentina,Cote d'Ivoire,1,2,1,510.2497304,388.425813,Bad,Neutral,W
2006,Germany,8.5,Serbia,Netherlands,1,0,1,387.6225212,492.4265254,Neutral,Good,L
2006,Germany,8.5,Argentina,Serbia,1,6,0,520.8259113,377.0463403,Good,Neutral,W
2006,Germany,8.5,Netherlands,Cote d'Ivoire,1,2,1,503.7752169,377.0771215,Good,Neutral,W
2006,Germany,8.5,Netherlands,Argentina,1,0,0,504.5598006,520.0413276,Bad,Bad,D
2006,Germany,8.5,Cote d'Ivoire,Serbia,1,3,2,393.075704,361.0477579,Neutral,Neutral,W
2006,Germany,8.5,Mexico,Iran,1,3,1,417.650093,344.1791578,Good,Bad,W
2006,Germany,8.5,Angola,Portugal,1,0,1,384.9621918,435.9567788,Neutral,Bad,L
2006,Germany,8.5,Mexico,Angola,1,0,0,416.1491854,386.4630993,Bad,Neutral,D
2006,Germany,8.5,Portugal,Iran,1,2,0,447.825902,332.3100346,Good,Bad,W
2006,Germany,8.5,Portugal,Mexico,1,2,1,462.3711639,401.6039235,Good,Bad,W
2006,Germany,8.5,Iran,Angola,1,1,1,334.7838747,383.9892593,Bad,Neutral,D
2006,Germany,8.5,Italy,Ghana,1,2,0,547.7106079,390.0305295,Bad,Neutral,W
2006,Germany,8.5,United States,Czech Republic,1,0,3,310.8667166,412.5282865,Bad,Neutral,L
